source_url,target_url,relationship,source_title,target_title,target_resource_kind,target_asset_kind
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-14,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 14,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-15,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 15,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-16,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 16,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-17,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 17,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-18,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 18,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-19,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 19,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-2,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 2,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-20,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 20,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-21,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 21,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-22,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 22,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-23,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 23,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-24,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 24,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-25,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 25,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-3,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 3,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-4,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 4,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-5,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 5,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-6,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 6,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-7,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 7,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-8,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 8,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-present-admission-indicator-9,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Present on Admission Indicator 9,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-1-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 1 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-10-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 10 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-11-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 11 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-12-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 12 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-13-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 13 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-14-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 14 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-15-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 15 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-16-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 16 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-17-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 17 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-18-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 18 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-19-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 19 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-2-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 2 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-20-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 20 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-21-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 21 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-22-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 22 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-23-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 23 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-24-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 24 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-25-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 25 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-3-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 3 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-4-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 4 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-5-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 5 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-6-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 6 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-7-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 7 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-8-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 8 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-9-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MedPAR Diagnosis Version Code 9 (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-diagnosis-version-code-icd-9-or-icd-10,links_to,Data Documentation | ResDAC,MEDPAR Diagnosis Version Code (ICD-9 or ICD-10),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-10,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 10,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-11,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 11,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-12,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 12,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-13,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 13,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-14,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 14,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-15,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 15,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-16,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 16,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-17,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 17,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-18,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 18,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-19,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 19,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-20,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 20,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-21,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 21,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-22,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 22,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-23,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 23,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-24,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 24,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-icd-9-cm-diagnosis-code-25,links_to,Data Documentation | ResDAC,MedPAR ICD-9-CM Diagnosis Code 25,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-id-number,links_to,Data Documentation | ResDAC,MEDPAR ID Number,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-internal-use-ssi-data,links_to,Data Documentation | ResDAC,MEDPAR Internal Use SSI Data,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-internal-use-ssi-day-count,links_to,Data Documentation | ResDAC,MEDPAR Internal Use SSI Day Count,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-internal-use-ssi-indicator-code,links_to,Data Documentation | ResDAC,MEDPAR Internal Use SSI Indicator Code,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-nch-claim-type-code,links_to,Data Documentation | ResDAC,MEDPAR NCH Claim Type Code,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-principal-diagnosis-code,links_to,Data Documentation | ResDAC,MEDPAR Principal Diagnosis Code,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-10,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 10,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-11,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 11,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-12,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 12,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-13,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 13,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-14,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 14,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-15,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 15,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-16,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 16,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-17,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 17,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-18,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 18,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-19,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 19,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-2,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 2,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-20,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 20,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-21,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 21,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-22,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 22,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-23,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 23,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-24,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 24,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-25,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 25,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-3,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 3,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-4,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 4,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-5,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 5,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-6,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 6,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-7,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 7,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-8,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 8,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-procedure-code-9,links_to,Data Documentation | ResDAC,MedPAR Procedure Code 9,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-provider-number,links_to,Data Documentation | ResDAC,MEDPAR Provider Number,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-revenue-center-model-reimbursement-amount,links_to,Data Documentation | ResDAC,MedPAR Revenue Center Model Reimbursement Amount,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-revenue-center-representative-payee-rp-indicator-code,links_to,Data Documentation | ResDAC,MedPAR Revenue Center Representative Payee (RP) Indicator Code,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-1-icd-9-cm-or-icd-10-pcs,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 1 (ICD-9-CM or ICD-10-PCS),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-10,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 10,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-11,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 11,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-12,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 12,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-13,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 13,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-14,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 14,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-15,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 15,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-16,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 16,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-17,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 17,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-18,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 18,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-19,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 19,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-2,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 2,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-20,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 20,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-21,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 21,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-22,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 22,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-23,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 23,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-24,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 24,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-25,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 25,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-3,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 3,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-4,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 4,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-5,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 5,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-6,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 6,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-7,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 7,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-8,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 8,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/medpar-surgical-procedure-version-code-9,links_to,Data Documentation | ResDAC,MEDPAR Surgical Procedure Version Code 9,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/new-technology-add-amount,links_to,Data Documentation | ResDAC,New Technology Add On Amount,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/no-positive-test-switch,links_to,Data Documentation | ResDAC,No Positive Test Switch,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/number-claims-final-action-included-stay,links_to,Data Documentation | ResDAC,Number of claims (final action) included in stay,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/observation-unit-indicator,links_to,Data Documentation | ResDAC,Observation Unit Indicator,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/occupational-therapy-charge-amount,links_to,Data Documentation | ResDAC,Occupational Therapy Charge Amount ($),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/oncology-amount,links_to,Data Documentation | ResDAC,Oncology Amount ($),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/oncology-indicator,links_to,Data Documentation | ResDAC,Oncology Indicator,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/operating-and-recovery-room-amount,links_to,Data Documentation | ResDAC,Operating and Recovery Room Amount ($),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/operating-hospital-amount,links_to,Data Documentation | ResDAC,Operating Hospital Amount,variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/operating-room-charge-amount,links_to,Data Documentation | ResDAC,Operating Room Charge Amount ($),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/organ-acquisition-or-other-donor-bank-charge-amount,links_to,Data Documentation | ResDAC,Organ acquisition or other donor bank charge amount ($),variable_page,
https://resdac.org/cms-data/files/medpar/data-documentation,https://resdac.org/cms-data/variables/organ-acquisition-type-code,links_to,Data Documentation | ResDAC,Organ Acquisition Type Code,variable_page,
